NOMENCLATURA,Dirección,Resolución habilitacion,Vencimiento habilitacion,Capacidad automoviles,capacidad bicicletas
04-05-012-097,ARTIGAS 228,661/2013,17-nov.-18,85,16
04-05-024-020,ARTIGAS 333,304/2008,14-jun.-15,48,8
04-08-054-054,ARTIGAS 963,297/2012,30-jun.-14,64,16
04-01-022-032,ARTURO ORGAZ 252,777/2015,21-dic.-20,51,16
04-01-033-007,AV COLON 1117,568/2014,31-ago.-16,22,8
04-01-033-003,AV COLON 1177,235/2008,14-jun.-15,21,8
04-01-034-007,AV COLON 1253,293/08,14-jun.-15,36,8
04-01-037-072,AV COLON 1501,0084/2017,13-mar.-22,82,16
04-01-024-050,AV COLON 1550,50/2010,14-jun.-15,50,8
04-01-023-050,AV COLON 1696,512/2015,31-mar.-18,36,8
06-11-024-017,AV COLON 2020,808/2014,31-mar.-16,24,8
04-02-046-023,AV COLON 380,511/2014,31-oct.-16,18,8
06-15-007-025,AV COLON 4050,582/2014,10-sep-19,50,8
04-02-043-045,AV COLON 660,0468/2017,29-dic.-17,70,16
04-02-057-003,AV COLON 745,396/2007,14-jun.-15,23,8
04-02-041-056,AV COLON 836,429/2014,31-dic.-16,51,16
04-02-041-023,AV COLON 846,0034/2017,20-ene.-22,60,16
04-02-058-059,AVELLANEDA 118,27/2011,17-feb.-16,25,8
04-02-022-037,AVELLANEDA 426,764/2015,13-nov.-20,50,8
04-02-022-039,AVELLANEDA 452,758/2015,30-jun.-17,30,8
04-01-013-049,AVELLANEDA 475,139/2010,30-sep-14,21,8
04-02-022-041,AVELLANEDA 476 / 480,0398/2016,30-ago.-21,32,8
04-04-003-027,AYACUCHO 55,0271/2017,09-jul.-20,18,8
04-04-016-016,BALCARCE 150,699/2014,30-nov.-16,43,8
04-09-010-046,BALCARCE 443,720/2011,13-dic.-16,62,16
03-20-005-029,BEDOYA 238,313/2015,20-sep-17,30,8
04-08-007-028,BELGRANO 613,0274/2017,31-jul.-19,51,16
04-08-022-055,BELGRANO 860,160/2012,31-ene.-17,50,8
12-14-007-007,BLAS PASCAL 5207,410/2013,31-may.-18,5,
04-05-019-049,BOLIVAR 353,0035/2017,23-ene.-22,105,24
04-05-020-080,BOLIVAR 364,342/2012,30-jun.-14,39,8
04-05-020-025,BOLIVAR 386,0273/2017,30-abr.-19,21,8
04-05-039-046,BOLIVAR 527,449/2002,14-jun.-15,31,8
04-05-040-021,BOLIVAR 558,414/2012,30-abr.-17,35,8
04-05-039-040,BOLIVAR 565,242/2008,31-dic.-17,86,16
04-12-023-076,BOLIVIA 159,283/2012,14-jun.-17,69,16
03-18-016-016,BRANDSEN 355,101/2010,31-may.-12,35,8
04-12-004-039,BUENOS AIRES 1039,0214/2017,24-abr.-22,109,24
04-04-021-031,BUENOS AIRES 170,0077/2017,09-mar.-22,22,8
04-04-031-053,BUENOS AIRES 280 / 282,0397/2016,31-ago.-21,164,24
04-04-009-041,BUENOS AIRES 45,726/2007,31-may.-11,60,16
04-09-018-014,BUENOS AIRES 548 / 550,0243/2017,12-abr.-22,77,16
04-09-038-064,BUENOS AIRES 744,335/2010,,93,16
04-09-044-059,BUENOS AIRES 835,670/2013,30-nov.-15,25,8
04-09-005-006,BV ILLIA 156,0314/2016,17-jul.-21,179,24
04-04-047-073,BV ILLIA 255,963/2007,14-jun.-15,101,24
04-04-045-069,BV ILLIA 455,182/2013,12-may.-18,108,24
04-09-004-060,BV ILLIA 50,781/2015,12-jun.-16,103,24
04-04-044-025,BV ILLIA 555,0467/2017,30-dic.-17,36,8
04-09-004-054,BV ILLIA 70,189/2013,28-feb.-18,36,8
04-05-012-009,CASEROS 827,53/2009,01-sep-11,22,8
04-05-009-045,CASEROS 830 / 840,0235/2017,12-abr.-22,110,24
04-05-009-046,CASEROS 884,152/2002,14-jun.-15,16,8
04-05-010-053,CASEROS 970,611/2016,31-oct.-18,50,8
"03-18,024-031",CASTRO BARROS 780,767/2015,31-dic.-16,22,8
04-03-023-056,CATAMARCA 145,689/2013,31-ene.-16,78,16
04-03-033-057,CATAMARCA 170,810/2014,31-oct.-15,213,24
04-03-024-032,CATAMARCA 247,512/2003,14-jun.-15,132,24
04-03-032-029,CATAMARCA 250,195/1999,18-sep-05,77,16
04-04-033-055,CHACABUCO 238,0385/2016,31-ago.-21,169,24
04-09-034-057,CHACABUCO 720 - Obispo Oro 280,0049/2017,30-nov.-19,53,16
05-16-009-024,CIUDAD DE TAMPA 2162,1124/2006,14-jun.-15,16,8
05-15-019-004,CIUDAD DE TAMPA 2957,12/2007,14-jun.-15,10,
04-01-016-039,CORONEL OLMEDO 368,778/2015,16-nov.-20,63,16
01-25-024-017,CORONEL PRINGLES 253,1268/2007,14-jun.-15,28,8
04-04-032-026,CORRIENTES 161,459/2015,14-jul.-20,206,24
04-04-034-066,CORRIENTES 357,392/2007,14-jun.-15,100,16
04-04-056-056,CORRIENTES 38,0232/2017,31-may.-18,24,8
04-05-008-019,CORRO 182,0177/2017,28-abr.-21,36,8
04-05-003-049,CORRO 32,316/2013,02-ene.-16,19,8
04-05-022-063,CORRO 345,0389/2016,30-jun.-19,33,8
04-01-012-001,COSTANERA 1000,140/2010,31-jul.-10,36,8
04-09-044-056,DALMASO LARRAÑAGA 155,0393/2016,31-oct.-17,78,16
04-06-007-008,DEAN FUNES 1141,775/2015,28-feb.-18,37,8
04-06-006-006,DEAN FUNES 1253,1086/2006,14-jun.-15,101,24
06-13-033-023,DEAN FUNES 3070,718/2006,14-jun.-15,16,8
04-02-065-026,DEAN FUNES 360,42/2013,31-dic.-16,106,24
04-04-003-002,DEAN FUNES 365,688/2013,31-may.-16,20,8
04-02-065-029,DEAN FUNES 380,444/2012,19-feb.-17,18,8
04-05-004-060,DEAN FUNES 637/645,0097/2017,31-ago.-21,80,16
04-02-061-025,DEAN FUNES 638,770/2007,14-jun.-15,17,8
04-02-061-045,DEAN FUNES 682,682/2013,17-nov.-18,117,24
04-05-002-005,DEAN FUNES 861,0087/2017,10-mar.-22,24,8
04-01-052-031,DEAN FUNES 972,363/2014,30-abr.-18,26,8
04-04-059-063,DUARTE QUIROS 269,0384/2016,13-jul.-20,77,16
06-13-045-040,DUARTE QUIROS 2726 / 2746,0469/2017,31-oct.-21,27,8
04-04-030-065,DUARTE QUIROS 58,443/2012,20-sep-17,119,24
04-05-026-078,DUARTE QUIROS 865,11/2010,31-jul.-12,57,16
04-05-012-062,DUARTE QUIROS 890,0033/2017,23-ene.-22,61,16
04-04-034-005,ENTRE RIOS 348,724/2005,14-jun.-15,17,8
04-04-035-004,ENTRE RIOS 436,190/2015,31-may.-17,30,8
04-04-036-005,ENTRE RIOS 542,596/2011,09-feb.-16,222,24
03-18-034-045,EUROPA 161,510/2014,21-sep-20,66,16
03-09-012-002,FRAY JOSE LEON TORRES 459,64/2009,14-jun.-15,20,8
01-25-001-034,FRAY MAMERTO ESQUIU 557,21/2015,31-jul.-17,27,8
04-08-023-069,FRUCTUOSO RIVERA 260,155/2008,14-jun.-15,60,16
04-08-022-053,FRUCTUOSO RIVERA 350,0109/2017,31-ago.-18,28,8
03-20-005-007,GENERAL PAZ 1559,184/2008,14-jun.-15,38,8
04-02-033-030,GENERAL PAZ 354,0246/2017,12-abr.-22,114,24
04-02-013-012,GENERAL PAZ 531,500/2014,06-ago.-15,10,
04-02-011-025,GENERAL PAZ 534,575/2013,31-jul.-15,17,8
04-02-011-027,GENERAL PAZ 566,619/2016,31-mar.-18,31,8
04-02-007-014,GENERAL PAZ 631,137/2008,14-jun.-15,20,8
04-09-024-010,HIPOLITO YRIGOYEN 338,5/2010,14-jun.-15,27,8
04-02-011-037,HUMBERTO PRIMO 136 / 138,0395/2017,28-feb.-20,15,
04-02-013-016,HUMBERTO PRIMO 252,0269/2017,30-jun.-17,107,24
04-02-027-002,HUMBERTO PRIMO 443,532/2012,30-oct.-17,113,24
04-02-027-014,HUMBERTO PRIMO 497,0212/2017,30-jun.-21,158,24
04-02-031-002,HUMBERTO PRIMO 55,260/2011,31-ene.-14,35,8
04-02-019-032,FRAGUEIRO 555,0095/2017,14-dic.-19,147,24
04-02-004-014,IGUALDAD 140,0218/2017,31-ago.-18,34,8
04-02-003-019,IGUALDAD 44,293/2010,19-nov.-15,28,8
04-04-056-041,INDEPENDENCIA 325,0242/2017,31-mar.-19,129,24
04-09-018-066,INDEPENDENCIA 533,529/2014,04-nov.-19,79,16
04-09-039-078,INDEPENDENCIA 770,0620/2016,31-dic.-21,78,16
04-09-043-086,INDEPENDENCIA 845,552/2015,15-sep-20,100,16
04-09-039-078,INDEPENDENCIA 870,0271/2016,20-jun.-21,87,16
05-16-029-019,ITALIA 1955,105/2007,14-jun.-15,43,8
04-12-004-014,ITUZAINGO 1026,0270/2017,19-abr.-22,100,16
04-12-004-065,ITUZAINGO 1056,674/2014,31-oct.-18,54,16
04-12-011-053,ITUZAINGO 1153,622/2011,09-nov.-16,92,16
04-04-019-046,ITUZAINGO 129,110/2014,28-feb.-17,147,24
04-09-027-052,ITUZAINGO 619,311/2015,31-dic.-18,116,24
04-09-035-035,ITUZAINGO 738,383/2011,31-may.-16,104,24
05-08-024-017,JOSE ESTEBAN BUSTOS 2073,341/2015,31-mar.-18,41,8
04-02-055-055,JUJUY 141,254/2015,20-may.-20,66,16
04-02-055-038,JUJUY 163,180/2008,14-jun.-15,35,8
04-02-044-044,JUJUY 237,517/2005,14-jun.-15,190,24
04-02-026-061,JUJUY 443,807/2014,31-may.-17,90,16
04-02-063-043,JUJUY 47 / 53,0230/2017,31-may.-21,82,16
04-02-064-058,JUJUY 54,760/2015,13-nov.-20,28,8
06-08-024-047,JUSTO PAEZ MOLINA 48,623/2007,14-jun.-15,10,
06-08-025-010,JUSTO PAEZ MOLINA 77,536/2007,14-jun.-15,12,
04-01-010-043,LA RIOJA 1226,0392/2016,01-sep-21,100,16
04-01-017-035,LA RIOJA 1239,0090/2017,10-mar.-22,39,8
04-01-017-005,LA RIOJA 1247 / 1253,0395/2016,28-feb.-20,36,8
04-01-009-013,LA RIOJA 1340,1680/2003,14-jun.-15,20,8
04-02-030-012,LA RIOJA 140,0225/2017,30-abr.-19,24,8
04-02-029-040,LA RIOJA 260,162/2004,01-jul.-16,155,24
04-02-035-052,LA RIOJA 337,0239/2017,09-feb.-19,32,8
04-02-028-023,LA RIOJA 338,107/2014,06-mar.-19,148,24
04-02-035-002,LA RIOJA 359,697/2014,20-dic.-18,58,16
04-02-028-025,LA RIOJA 364,1145/2007,31-dic.-07,51,16
04-02-028-026,LA RIOJA 380,774/2015,31-may.-18,21,8
04-02-027-013,LA RIOJA 426,44/2013,27-feb.-18,58,16
04-02-036-047,LA RIOJA 435,769/2015,13-nov.-20,13,
04-02-027-014,LA RIOJA 480,666/2011,31-ene.-13,120,24
04-02-026-018,LA RIOJA 536,485/2014,31-ene.-17,42,8
04-02-037-004,LA RIOJA 537,762/2015,01-ene.-18,32,8
04-02-032-055,LA RIOJA 55,314/2015,31-oct.-17,32,8
04-02-037-003,LA RIOJA 559,582/2013,14-oct.-18,48,8
04-02-031-017,LA RIOJA 60,619/2014,31-jul.-17,27,8
04-02-038-028,LA RIOJA 645,599/2012,22-nov.-17,81,16
04-02-024-019,LA RIOJA 648,2226/2012,11-may.-17,86,16
04-02-024-020,LA RIOJA 660,812/2014,28-feb.-17,15,
04-02-031-018,LA RIOJA 68,41/2013,20-feb.-18,46,8
04-02-023-023,LA RIOJA 742,0223/2017,28-feb.-18,25,8
04-02-0039-056,LA RIOJA 791,0088/2017,11-dic.-18,30,8
04-02-040-007,LA RIOJA 859,147/2010,31-oct.-17,44,8
04-01-014-009,LA RIOJA 945,664/2013,31-ene.-18,27,8
04-02-009-026,LA TABLADA 68,544/2012,17-jul.-17,11,
04-09-022-032,LAPRIDA 150,669/2013,30-jun.-18,34,8
04-09-023-046,LAPRIDA 50,0079/2017,17-sep-20,147,24
01-25-025-004,LIMA 1070,203/2008,14-jun.-15,24,8
04-03-033-030,LIMA 123,0074/2017,31-mar.-22,34,8
04-03-033-027,LIMA 143,0257/2016,20-jun.-21,22,8
04-03-032-052,LIMA 251,511/2015,31-may.-18,80,16
04-03-031-063,LIMA 317,771/2015,14-ago.-19,25,8
04-03-031-044,LIMA 355,497/2014,21-abr.-19,42,8
04-03-035-035,LIMA 64,0206/2017,11-abr.-22,29,8
06-28-017-005,LUIS DE AZPEITIA 1605,817/2014,08-ene.-20,16,8
04-03-047-059,MAIPU 119,763/2015,25-mar.-18,182,24
04-03-047-036,MAIPU 167,0220/2017,30-abr.-21,39,8
04-03-038-073,MAIPU 256,0517/2017,29-feb.-20,18,8
04-03-038-083,MAIPU 274,0391/2016,20-feb.-20,193,24
04-03-032-007,MAIPU 331,662/2013,18-nov.-18,44,8
04-03-032-042,MAIPU 361/381,0228/2017,30-may.-17,35,8
04-03-052-057,MAIPU 37,686/2013,31-mar.-16,17,8
04-03-052-050,MAIPU 51,0217/2017,30-nov.-21,220,24
04-05-018-120,MARCELO T DE ALVEAR 316,0388/2016,31-ago.-21,37,8
04-05-037-052,MARCELO T DE ALVEAR 492,0515/2017,17-jul.-22,28,8
04-02-057-048,MARIANO FRAGUEIRO 135,0394/2016,31-dic.-16,25,8
04-02-057-045,MARIANO FRAGUEIRO 179,0094/2017,10-mar.-22,74,16
04-02-042-055,MARIANO FRAGUEIRO 249,0082/2017,20-mar.-22,24,8
03-07-007-069,MARIANO FRAGUEIRO 2921,57/2009,14-jun.-15,21,8
04-02-060-054,MARIANO FRAGUEIRO 43,315/2015,11-jun.-20,76,16
03-17-031-023,MENDOZA 620,364/2014,02-jul.-19,44,8
04-05-036-063,MONTEVIDEO 480,252/2013,31-mar.-18,96,16
04-19-010-034,NACIONES UNIDAS 1060,1534/2000,30-nov.-10,34,8
04-18-015-030,NACIONES UNIDAS 346,617/2014,30-abr.-16,447,24
28-12-004-007,O´HIGGINS 4328,143/2010,14-jun.-15,39,8
04-09-027-042,OBISPO ORO 233 / 237,698/2014,12-jun.-16,81,16
04-09-033-065,OBISPO ORO 344,0229/2017,11-abr.-22,89,16
04-04-017-049,OBISPO SALGUERO 129 / 133,0237/2017,30-abr.-20,89,16
04-04-017-037,OBISPO SALGUERO 151,1164/2007,14-jun.-15,40,8
04-04-034-014,OBISPO SALGUERO 262,773/2015,30-abr.-20,33,8
04-04-012-029,OBISPO SALGUERO 45,679/2007,14-jun.-15,73,16
04-09-007-012,OBISPO SALGUERO 462,135/2014,31-oct.-16,59,16
04-04-057-049,OBISPO TREJO 331,0236/2017,12-abr.-22,37,8
04-09-002-008,OBISPO TREJO 430,484/2014,31-dic.-16,100,16
04-09-040-015,OBISPO TREJO 758,0247/2017,12-abr.-22,83,16
04-09-039-056,OBISPO TREJO 759,321/2015,25-jun.-20,41,8
04-09-057-012,OBISPO TREJO 954,0108/2017,10-mar.-22,99,16
04-03-046-007,OLMOS 358,695/2011,30-abr.-17,12,
04-03-038-084,OLMOS 363,309/2015,31-dic.-19,64,16
04-03-035-020,OLMOS 61,312/2015,30-ago.-19,104,24
04-03-009-029,ONCATIVO 155,562/2013,24-sep-18,18,8
04-03-016-004,ONCATIVO 240,813/2007,14-jun.-15,42,8
04-03-008-017,ONCATIVO 39,0241/2017,10-jul.-21,40,8
04-03-008-016,ONCATIVO 49,141/2013,17-abr.-18,46,8
04-04-035-059,PARANA 266,325/2007,14-jun.-15,75,16
04-04-045-064,PARANA 350,0221/2017,31-jul.-19,19,8
04-04-012-033,PARANA 40,386/2012,30-abr.-16,19,8
04-09-009-038,PARANA 465,0080/2017,31-may.-21,296,24
04-09-014-064,PARANA 556,430/2014,30-abr.-16,290,24
04-12-001-043,PEREDO 148,0222/2017,28-feb.-21,40,8
04-12-018-075,PERU 141,143/2009,30-abr.-11,36,8
04-12-031-045,PUEYRREDON 151,127/2015,31-jul.-16,69,16
05-08-023-009,RAFAEL NUÑEZ 4237 / 4231,0211/2017,18-abr.-22,59,16
,RIO NEGRO 289,1023/2007,14-jun.-15,18,8
04-03-036-033,RIVADAVIA 272,809/2014,30-abr.-17,46,8
04-03-034-022,RIVADAVIA 325,0092/2017,30-sep-20,58,16
04-03-023-013,RIVADAVIA 451,0248/2017,12-abr.-22,22,8
04-03-009-023,RIVADAVIA 630,134/2014,31-oct.-16,32,8
04-03-008-009,RIVADAVIA 635,0226/2017,30-jul.-21,38,8
04-03-008-008,RIVADAVIA 643,509/2014,31-ene.-17,35,8
04-02-031-024,RIVERA INDARTE 440,672/2013,31-dic.-17,13,
04-02-030-003,RIVERA INDARTE 449/457,0091/2017,10-mar.-22,117,24
04-02-010-024,RIVERA INDARTE 554,451/2007,14-jun.-15,36,8
04-02-010-025,RIVERA INDARTE 560,0268/2017,20-abr.-22,26,8
04-02-008-042,RIVERA INDARTE 643,721/2007,14-jun.-15,102,24
01-26-001-011,ROMA 545,0213/2017,09-oct.-20,13,
04-09-004-049,RONDEAU 37,295/2008,14-jun.-15,115,24
04-09-004-059,RONDEAU 43,275/2014,22-may.-19,108,24
04-09-008-068,RONDEAU 451,816/2014,30-jun.-17,44,8
04-09-018-054,RONDEAU 54,783/2015,18-nov.-20,109,24
03-21-010-035,ROQUE SAENZ PEÑA 950,0478/2017,05-jul.-22,43,8
04-04-011-006,ROSARIO DE SANTA FE 340,47/2006,04-ene.-01,15,
04-03-053-086,ROSARIO DE SANTA FE 341,496/2014,01-sep-19,53,16
04-03-053-085,ROSARIO DE SANTA FE 387,0161/2016,30-nov.-18,16,8
04-03-045-032,SALTA 154,0208/2017,30-abr.-20,24,8
04-03-045-040,SALTA 174,693/2014,02-nov.-19,68,16
04-03-054-027,SALTA 26,304/2005,14-jun.-15,16,8
04-03-039-035,SALTA 274,558/2015,31-mar.-16,44,8
04-03-025-016,SALTA 447,671/2013,28-feb.-18,38,8
04-03-025-014,SALTA 469,106/2014,30-sep-16,26,8
04-03-031-015,SALTA Nº 359,0479/2017,04-ene.-18,24,8
04-04-012-021,SAN JERONIMO 447,765/2015,17-nov.-20,106,24
04-04-013-007,SAN JERONIMO 529,317/2006,30-nov.-08,35,8
04-04-013-031,SAN JERONIMO 571,513/2015,31-mar.-18,116,24
04-05-030-040,SAN JOSE DE CALASANZ 470,497/2007,09-oct.-10,33,8
04-04-058-039,SAN JUAN 100,690/2013,30-nov.-15,455,24
04-04-057-046,SAN JUAN 50,551/2015,15-sep-20,55,16
04-09-026-034,SAN LORENZO 110,502/2016,28-feb.-17,174,24
04-09-018-063,SAN LORENZO 47,197/2015,28-feb.-17,114,24
04-09-018-021,SAN LORENZO 77,47/2013,31-mar.-15,28,8
04-05-039-055,SAN LUIS 420,0086/2017,30-abr.-18,36,8
04-02-010-039,SAN MARTIN 569,0209/2017,30-abr.-19,24,8
04-02-009-040,SAN MARTIN 647/649,0390/2016,30-ago.-21,35,8
04-02-003-011,SAN MARTIN 737 / 739,0219/2017,28-oct.-20,79,16
04-01-026-016,SANTA FE 253,42/2009,14-jun.-15,33,8
04-01-026-069,SANTA FE 265,131/2010,29-abr.-11,15,
04-01-048-062,SANTA FE 35,818/2014,30-abr.-17,33,8
04-01-015-051,SANTA ROSA 1050,450/2012,27-sep-17,33,8
04-01-016-024,SANTA ROSA 1110 / 1122,266/2011,12-ene.-16,23,8
04-01-017-018,SANTA ROSA 1212 / 1216,0244/2017,30-abr.-21,18,8
04-01-025-050,SANTA ROSA 1425,0224/17,20-ago.-19,42,8
04-02-048-003,SANTA ROSA 149 / 157,757/2006,12-abr.-22,355,24
04-01-024-058,SANTA ROSA 1545,757/2015,30-nov.-19,50,8
04-01-023-002,SANTA ROSA 1673,0073/2017,14-mar.-22,21,8
04-01-022-009,SANTA ROSA 1839,780/2015,31-ene.-18,43,8
04-02-034-038,SANTA ROSA 250,269/2008,14-jun.-15,88,16
04-02-034-018,SANTA ROSA 260,814/2014,31-ago.-16,49,8
04-02-035-045,SANTA ROSA 320,770/2015,30-oct.-19,104,24
04-02-036-053,SANTA ROSA 420,684/2013,31-jul.-16,44,8
04-02-036-026,SANTA ROSA 434,761/2015,28-feb.-18,40,8
04-02-045-005,SANTA ROSA 455,0216/2017,31-ago.-19,22,8
04-02-045-043,SANTA ROSA 467,498/2014,01-dic.-16,53,16
04-02-036-056,SANTA ROSA 470,310/2015,09-jun.-20,71,16
04-02-037-066,SANTA ROSA 550,0240/2017,30-may.-19,39,8
,SANTA ROSA 639,143/2013,14-feb.-18,14,
04-02-043-068,SANTA ROSA 631,151/2012,18-jun.-17,84,16
04-02-038-016,SANTA ROSA 688,0503/2016,21-feb.-17,64,16
04-02-042-007,SANTA ROSA 731,528/2011,14-abr.-16,24,8
04-02-040-071,SANTA ROSA 844,,05-ene.-01,100,24
04-01-014-061,SANTA ROSA 960,813/2014,31-mar.-19,180,24
04-03-044-006,SANTIAGO DEL ESTERO 154,694/2014,31-dic.-17,30,8
04-03-030-006,SANTIAGO DEL ESTERO 347,572/2006,14-jun.-15,16,8
04-03-054-011,SANTIAGO DEL ESTERO 41,0233/17,31-jul.-18,39,8
04-03-024-011,SARMIENTO 264,520/2012,29-oct.-17,37,8
12-14-006-002,SIMON LAPLACE 5749,378/2012,30-nov.-15,55,16
04-02-046-051,SUCRE 252,0563/2017,30-jun.-20,14,
04-02-045-011,SUCRE 255,550/2015,13-sep-20,101,24
04-02-035-029,SUCRE 346,0210/2017,30-abr.-21,21,8
04-02-028-051,SUCRE 452,811/2014,20-mar.-16,37,8
04-02-027-011,SUCRE 455,0249/2017,30-abr.-21,106,24
04-02-065-035,SUCRE 56,88/2009,14-jun.-15,18,8
04-09-011-055,TRANSITO CACERES DE ALLENDE 419,763/2015,16-nov.-19,140,24
04-02-047-020,TUCUMAN 240,167/2005,14-jun.-15,110,24
04-02-046-015,TUCUMAN 243,1149/2007,14-jun.-15,10,
04-02-058-058,URQUIZA 161,0215/2017,11-abr.-17,94,16
04-02-042-033,URQUIZA 252,366/2014,31-ago.-16,31,8
04-02-041-018,URQUIZA 267 / 259,0272/2017,19-abr.-22,21,8
03-21-026-041,URQUIZA 644,1401/2005,28-feb.-07,23,8
06-28-002-033,URRUTIA 80,0089/2017,13-mar.-22,26,8
04-08-004-042,VELEZ SARSFIELD 562,779/2015,17-nov.-20,218,24
04-09-022-024,VELEZ SARSFIELD 677,132/2012,19-mar.-17,55,16
04-08-008-013,VELEZ SARSFIELD 720,600/2012,31-may.-17,60,16
04-08-008-014,VELEZ SARSFIELD 740,1106/2006,14-jun.-15,44,8
04-09-041-035,VELEZ SARSFIELD 851,470/2017,30-jun.-22,40,8
04-08-023-072,VELEZ SARSFIELD 854,428/2014,31-mar.-17,20,8
04-08-023-021,VELEZ SARSFIELD 864,1248/2007,14-jun.-15,12,
04-09-041-034,VELEZ SARSFIELD 869,318/2015,14-sep-16,40,8
01-26-036-051,VIAMONTE 248,136/2014,02-abr.-19,71,16
,,,,21290,4200
